"MMSI","STATUS","SPEED","LON","LAT","COURSE","HEADING","TIMESTAMP","SHIP_ID"
"247273700","5","0","15.267420","37.116150","107","50","2019-12-09T00:34:00","280231"
"247273700","5","0","15.267380","37.116130","107","50","2019-12-09T01:37:00","280231"
"247273700","5","0","15.267350","37.116130","107","50","2019-12-09T02:40:00","280231"
"247273700","5","0","15.267380","37.116130","107","50","2019-12-09T03:40:00","280231"
"247273700","5","0","15.267400","37.116150","107","50","2019-12-09T04:43:00","280231"
"247273700","5","0","15.267380","37.116130","107","50","2019-12-09T05:43:00","280231"
"247273700","5","0","15.267400","37.116130","107","50","2019-12-09T06:43:00","280231"
"247273700","5","0","15.267400","37.116130","107","50","2019-12-09T07:43:00","280231"
"247273700","5","0","15.267400","37.116130","107","50","2019-12-09T08:43:00","280231"
"247273700","5","0","15.267380","37.116120","107","50","2019-12-09T09:46:00","280231"
"247273700","5","0","15.267380","37.116130","107","50","2019-12-09T10:46:00","280231"
"247273700","5","0","15.267380","37.116130","107","50","2019-12-09T11:46:00","280231"
"247273700","5","0","15.267380","37.116150","107","50","2019-12-09T12:52:00","280231"
"247273700","5","0","15.267420","37.116180","107","50","2019-12-09T13:55:00","280231"
"247273700","5","31","15.267930","37.117530","26","33","2019-12-09T15:03:00","280231"
"247273700","1","0","15.269200","37.130780","39","164","2019-12-09T16:03:00","280231"
"247273700","0","13","15.269700","37.128820","125","94","2019-12-09T17:04:00","280231"
"247273700","0","124","15.340950","37.292320","16","15","2019-12-09T18:04:00","280231"
"247273700","0","127","15.406380","37.500510","13","13","2019-12-09T19:04:00","280231"
"247273700","0","128","15.478650","37.703030","16","18","2019-12-09T20:03:00","280231"
"247273700","0","125","15.548680","37.907930","15","15","2019-12-09T21:03:00","280231"
"247273700","0","93","15.599500","38.097100","12","13","2019-12-09T22:03:00","280231"
"247273700","0","123","15.667000","38.253500","58","61","2019-12-09T23:03:00","280231"
"247273700","0","120","15.634100","38.419820","333","334","2019-12-10T00:03:00","280231"
"247273700","0","123","15.520270","38.603430","330","326","2019-12-10T01:02:00","280231"
"247273700","0","125","15.394170","38.787380","335","336","2019-12-10T02:02:00","280231"
"247273700","0","124","15.255470","38.963780","325","324","2019-12-10T03:02:00","280231"
"247273700","0","118","15.106670","39.134420","324","322","2019-12-10T04:02:00","280231"
"247273700","0","122","14.952580","39.301330","324","323","2019-12-10T05:03:00","280231"
"247273700","0","126","14.790620","39.474670","325","326","2019-12-10T06:06:00","280231"
"247273700","0","124","14.635720","39.646000","325","324","2019-12-10T07:06:00","280231"
"247273700","0","120","14.488920","39.815680","325","325","2019-12-10T08:06:00","280231"
"247273700","0","119","14.346270","39.981780","323","322","2019-12-10T09:05:00","280231"
"247273700","0","121","14.186370","40.143300","322","322","2019-12-10T10:05:00","280231"
"247273700","0","125","14.043170","40.307200","325","325","2019-12-10T11:04:00","280231"
"247273700","0","130","13.880830","40.478670","322","326","2019-12-10T12:03:00","280231"
"247273700","0","128","13.717700","40.653630","328","330","2019-12-10T13:02:00","280231"
"247273700","0","124","13.667000","40.852750","359","0","2019-12-10T14:01:00","280231"
"247273700","0","117","13.666430","41.048820","3","5","2019-12-10T15:01:00","280231"
"247273700","0","67","13.637130","41.205570","270","257","2019-12-10T16:01:00","280231"
"247273700","1","1","13.616550","41.197970","347","78","2019-12-10T17:00:00","280231"
"247273700","1","0","13.616770","41.197580","347","66","2019-12-10T18:00:00","280231"
"247273700","1","1","13.616900","41.197400","347","57","2019-12-10T19:00:00","280231"
"247273700","1","0","13.616870","41.197320","347","56","2019-12-10T20:00:00","280231"
"247273700","1","1","13.616770","41.197420","347","57","2019-12-10T21:00:00","280231"
"247273700","1","1","13.616680","41.197570","347","61","2019-12-10T22:00:00","280231"
"247273700","1","0","13.616520","41.197800","347","72","2019-12-10T23:00:00","280231"
"247273700","1","1","13.616750","41.197550","347","62","2019-12-11T00:00:00","280231"
