MMSI, STATUS, SPEED, LON, LAT, COURSE, HEADING, TIMESTAMP, SHIP_ID
246399000,5,0,5.2974,60.52643,25,47,2020-01-31T00:34:00,268158
246399000,5,0,5.2974,60.52643,353,47,2020-01-31T01:34:00,268158
246399000,5,0,5.297433,60.52643,26,47,2020-01-31T02:34:00,268158
246399000,5,0,5.2974,60.52641,313,47,2020-01-31T03:34:00,268158
246399000,5,0,5.297417,60.52641,338,47,2020-01-31T04:34:00,268158
246399000,5,0,5.297433,60.52641,341,47,2020-01-31T05:34:00,268158
246399000,5,0,5.297433,60.52641,354,47,2020-01-31T06:34:00,268158
246399000,5,0,5.297417,60.52641,356,47,2020-01-31T07:34:00,268158
246399000,5,0,5.297383,60.52643,319,47,2020-01-31T08:34:00,268158
246399000,5,0,5.297433,60.52641,1,47,2020-01-31T09:34:00,268158
246399000,5,0,5.2974,60.5264,121,47,2020-01-31T10:34:00,268158
246399000,5,0,5.297383,60.52639,341,47,2020-01-31T11:34:00,268158
246399000,5,0,5.2974,60.52639,320,47,2020-01-31T12:34:00,268158
246399000,0,109,5.247366,60.45788,170,171,2020-01-31T13:33:00,268158
246399000,0,108,5.140833,60.31192,188,187,2020-01-31T14:32:00,268158
246399000,0,84,5.1087,60.15043,265,265,2020-01-31T15:31:00,268158
246399000,0,80,4.904533,60.08541,202,202,2020-01-31T16:30:00,268158
246399000,0,66,4.818267,59.97175,198,194,2020-01-31T17:29:00,268158
246399000,0,77,4.744383,59.84725,194,190,2020-01-31T18:28:00,268158
246399000,0,74,4.689233,59.72035,196,192,2020-01-31T19:28:00,268158
246399000,0,72,4.634284,59.59927,185,191,2020-01-31T20:28:00,268158
246399000,0,74,4.5865,59.47981,187,191,2020-01-31T21:27:00,268158
246399000,0,84,4.569383,59.34817,175,179,2020-01-31T22:27:00,268158
246399000,0,90,4.568783,59.20607,179,179,2020-01-31T23:27:00,268158
246399000,0,92,4.595083,59.05416,174,180,2020-02-01T00:27:00,268158
246399000,0,83,4.6132,58.9075,178,183,2020-02-01T01:27:00,268158
246399000,0,63,4.628117,58.78372,184,183,2020-02-01T02:27:00,268158
246399000,0,77,4.643333,58.66768,174,185,2020-02-01T03:27:00,268158
246399000,0,76,4.656583,58.5399,177,183,2020-02-01T04:27:00,268158
246399000,0,67,4.655433,58.4143,183,186,2020-02-01T05:27:00,268158
246399000,0,77,4.661817,58.28648,179,183,2020-02-01T06:27:00,268158
246399000,0,70,4.6496,58.1696,179,182,2020-02-01T07:27:00,268158
246399000,0,71,4.658183,58.05739,176,184,2020-02-01T08:27:00,268158
246399000,0,66,4.670533,57.93699,170,186,2020-02-01T09:26:00,268158
246399000,0,68,4.678933,57.82125,178,185,2020-02-01T10:26:00,268158
246399000,0,57,4.706567,57.71061,160,172,2020-02-01T11:25:00,268158
246399000,0,57,4.76295,57.60341,159,172,2020-02-01T12:26:00,268158
246399000,0,104,4.64695,55.97346,157,158,2020-02-02T02:26:00,268158
246399000,0,104,4.782117,55.81727,152,154,2020-02-02T03:26:00,268158
246399000,0,98,4.908817,55.6649,166,165,2020-02-02T04:26:00,268158
246399000,0,97,4.9697,55.50342,179,180,2020-02-02T05:25:00,268158
246399000,0,99,4.972517,55.34235,180,182,2020-02-02T06:25:00,268158
246399000,0,106,4.8059,53.8332,201,202,2020-02-02T15:38:00,268158
246399000,0,106,4.6935,53.67257,202,202,2020-02-02T16:37:00,268158
246399000,0,107,4.53595,53.4155,196,198,2020-02-02T18:16:00,268158
246399000,0,100,4.445167,53.25337,204,206,2020-02-02T19:22:00,268158
246399000,0,86,4.3234,53.1208,220,218,2020-02-02T20:22:00,268158
236691000,0,114,4.081817,51.97763,324,313,2020-01-31T00:10:00,265346
236691000,0,155,3.908133,52.07504,1,4,2020-01-31T01:10:00,265346
236691000,0,157,3.86675,52.33292,4,7,2020-01-31T02:09:00,265346
236691000,0,158,3.944667,52.58917,21,26,2020-01-31T03:08:00,265346
236691000,0,162,4.221066,52.79393,35,35,2020-01-31T04:08:00,265346
236691000,0,163,4.418117,53.03732,29,30,2020-01-31T05:07:00,265346
236691000,0,170,4.640867,53.27868,25,25,2020-01-31T06:07:00,265346
236691000,0,172,4.975067,53.4578,65,65,2020-01-31T07:07:00,265346
236691000,0,177,5.431016,53.55245,71,72,2020-01-31T08:06:00,265346
236691000,0,175,5.89415,53.6424,69,69,2020-01-31T09:06:00,265346
236691000,0,167,6.356033,53.73622,70,70,2020-01-31T10:06:00,265346
236691000,0,169,6.856017,53.80502,77,78,2020-01-31T11:12:00,265346
236691000,0,168,7.316667,53.86502,79,77,2020-01-31T12:11:00,265346
236691000,0,168,7.7675,53.9343,75,75,2020-01-31T13:11:00,265346
236691000,0,157,8.227283,53.99035,85,85,2020-01-31T14:11:00,265346
236691000,0,187,8.64265,53.94213,132,133,2020-01-31T15:10:00,265346
236691000,0,175,9.041284,53.86193,66,67,2020-01-31T16:09:00,265346
236691000,0,161,9.389367,53.77783,161,161,2020-01-31T17:08:00,265346
236691000,0,145,9.6134,53.58617,136,137,2020-01-31T18:07:00,265346
236691000,0,26,9.904933,53.54002,93,94,2020-01-31T19:07:00,265346
236691000,5,0,9.907817,53.53975,335,90,2020-01-31T20:09:00,265346
236691000,5,0,9.907733,53.5397,307,90,2020-01-31T21:09:00,265346
236691000,5,0,9.907717,53.53973,307,90,2020-01-31T22:09:00,265346
236691000,5,0,9.9077,53.53973,307,90,2020-01-31T23:09:00,265346
236691000,5,0,9.90765,53.53971,2,90,2020-02-01T00:12:00,265346
236691000,5,0,9.907683,53.5397,336,90,2020-02-01T01:12:00,265346
236691000,5,0,9.907683,53.53977,336,90,2020-02-01T02:12:00,265346
236691000,5,0,9.9077,53.53973,3,90,2020-02-01T03:12:00,265346
236691000,5,0,9.9076,53.53968,314,90,2020-02-01T04:12:00,265346
236691000,5,0,9.9076,53.53962,229,90,2020-02-01T05:12:00,265346
236691000,5,0,9.9077,53.53975,321,90,2020-02-01T06:12:00,265346
236691000,5,0,9.9076,53.53975,117,89,2020-02-01T07:12:00,265346
236691000,5,0,9.9077,53.53973,328,91,2020-02-01T08:12:00,265346
236691000,5,0,9.907817,53.53968,350,90,2020-02-01T09:12:00,265346
236691000,5,0,9.907733,53.53973,2,90,2020-02-01T10:12:00,265346
236691000,5,0,9.907733,53.53973,294,89,2020-02-01T11:12:00,265346
236691000,5,0,9.907733,53.53968,356,90,2020-02-01T12:12:00,265346
236691000,5,0,9.9077,53.5397,321,90,2020-02-01T13:12:00,265346
236691000,5,0,9.907717,53.53973,265,89,2020-02-01T14:12:00,265346
236691000,5,0,9.907717,53.53971,27,90,2020-02-01T15:12:00,265346
236691000,5,0,9.907634,53.5397,313,89,2020-02-01T16:12:00,265346
236691000,0,81,9.784416,53.55832,286,283,2020-02-01T17:12:00,265346
236691000,0,116,9.5443,53.62362,312,315,2020-02-01T18:12:00,265346
236691000,0,119,9.390767,53.78255,340,338,2020-02-01T19:12:00,265346
236691000,0,115,9.141833,53.88122,266,265,2020-02-01T20:11:00,265346
236691000,0,163,8.74725,53.85921,311,309,2020-02-01T21:11:00,265346
236691000,0,140,8.415934,53.9874,282,281,2020-02-01T22:10:00,265346
236691000,0,114,8.066334,54.01745,275,275,2020-02-01T23:10:00,265346
236691000,0,107,7.755967,54.03045,262,266,2020-02-02T00:10:00,265346
236691000,0,106,7.466717,53.98445,255,257,2020-02-02T01:09:00,265346
236691000,0,116,7.13555,53.93312,250,252,2020-02-02T02:15:00,265346
236691000,0,155,6.23725,53.80203,256,255,2020-02-02T04:38:00,265346
236691000,0,161,5.817317,53.7279,251,250,2020-02-02T05:37:00,265346
236691000,0,164,5.3991,53.6292,249,249,2020-02-02T06:37:00,265346
236691000,0,144,4.986917,53.54445,251,250,2020-02-02T07:37:00,265346
236691000,0,146,2.4521,53.59282,278,279,2020-02-02T13:54:00,265346
236691000,0,144,2.057767,53.628,280,279,2020-02-02T14:54:00,265346
236691000,0,144,1.651217,53.63863,266,265,2020-02-02T15:54:00,265346
236691000,0,135,1.078883,53.62365,255,252,2020-02-02T17:19:00,265346
236691000,0,137,0.699017,53.57595,263,261,2020-02-02T18:19:00,265346
236691000,0,151,0.29255,53.55077,268,270,2020-02-02T19:19:00,265346
236691000,0,145,-0.082617,53.61683,295,292,2020-02-02T20:20:00,265346
236691000,0,0,-0.18855,53.63013,225,216,2020-02-02T21:22:00,265346
236691000,5,0,-0.193167,53.62955,42,307,2020-02-02T22:24:00,265346
236691000,5,0,-0.193183,53.62958,10,305,2020-02-02T23:24:00,265346
